year,month,ba,solar_gen_mwh,solar_capacity,hours_in_month,solar_cf,solar_num_sites,wind_gen_mwh,wind_capacity,wind_cf,wind_num_sites
2011,12,SOCO,252886849.20000002,2632300,744,0.1291272571637952,104,NA,NA,NA,NA
2012,1,SOCO,285594086.7197847,5264600,744,0.07291399532436592,104,NA,NA,NA,NA
2012,2,SOCO,257417433.09999993,2632300,696,0.14050550232282327,104,NA,NA,NA,NA
2012,3,SOCO,380339814.8999999,2632300,744,0.1942063703335608,104,NA,NA,NA,NA
2012,4,SOCO,458861275.9000001,2632300,720,0.24211044624050793,104,NA,NA,NA,NA
2012,5,SOCO,459869918.0999999,2632300,744,0.23481545744369264,104,NA,NA,NA,NA
2012,6,SOCO,428703450,2632300,720,0.22619817586647928,104,NA,NA,NA,NA
2012,7,SOCO,450339191.80000013,2632300,744,0.22994894678965497,104,NA,NA,NA,NA
2012,8,SOCO,376342777.49999994,2632300,744,0.19216543195390268,104,NA,NA,NA,NA
2012,9,SOCO,350441027.49999994,2632300,720,0.18490432295162232,104,NA,NA,NA,NA
2012,10,SOCO,352795955.8,2632300,744,0.18014212385913786,104,NA,NA,NA,NA
2012,11,SOCO,281204979.5,2632300,720,0.14837308495527782,104,NA,NA,NA,NA
2012,12,SOCO,217417681.1,2632300,744,0.11101624662638135,104,NA,NA,NA,NA
2013,1,SOCO,256536524.0559893,5264600,744,0.06549541389454715,104,NA,NA,NA,NA
2013,2,SOCO,260343125.09999993,2632300,672,0.14717751195993722,104,NA,NA,NA,NA
2013,3,SOCO,411909638.40000004,2632300,744,0.21032632568353693,104,NA,NA,NA,NA
2013,4,SOCO,382270546.0999999,2632300,720,0.20169863390486556,104,NA,NA,NA,NA
2013,5,SOCO,459473812.8000001,2632300,744,0.23461320101517993,104,NA,NA,NA,NA
2013,6,SOCO,407798355.6999999,2632300,720,0.2151679539334,104,NA,NA,NA,NA
2013,7,SOCO,380252488.40000015,2632300,744,0.19416178030660466,104,NA,NA,NA,NA
2013,8,SOCO,388360691.1000002,2632300,744,0.19830193223024642,104,NA,NA,NA,NA
2013,9,SOCO,358879959.1,2632300,720,0.18935698348930174,104,NA,NA,NA,NA
2013,10,SOCO,331748684.59999996,2632300,744,0.1693951181946039,104,NA,NA,NA,NA
2013,11,SOCO,270681535.59999996,2632300,720,0.1428205665092209,104,NA,NA,NA,NA
2013,12,SOCO,235863635.70000002,2632300,744,0.12043498678942616,104,NA,NA,NA,NA
2014,1,SOCO,279503769.6096904,5264600,744,0.07135909844820958,104,NA,NA,NA,NA
2014,2,SOCO,271071200.1,2632300,672,0.15324232118435266,104,NA,NA,NA,NA
2014,3,SOCO,348346815.40000004,2632300,744,0.1778703359096812,104,NA,NA,NA,NA
2014,4,SOCO,379501525.8,2632300,720,0.20023760684572428,104,NA,NA,NA,NA
2014,5,SOCO,481989688.09999985,2632300,744,0.24611009470233106,104,NA,NA,NA,NA
2014,6,SOCO,433936379.5999999,2632300,720,0.22895924328956083,104,NA,NA,NA,NA
2014,7,SOCO,441638352.70000005,2632300,744,0.22550618714611984,104,NA,NA,NA,NA
2014,8,SOCO,412995408.8,2632300,744,0.21088073392621606,104,NA,NA,NA,NA
2014,9,SOCO,307587858.90000004,2632300,720,0.1622935682039788,104,NA,NA,NA,NA
2014,10,SOCO,368740031.3,2632300,744,0.18828337257903163,104,NA,NA,NA,NA
2014,11,SOCO,289463591.90000004,2632300,720,0.15273060309530745,104,NA,NA,NA,NA
2014,12,SOCO,235444662.2,2632300,744,0.1202210535657316,104,NA,NA,NA,NA
2015,1,SOCO,269109875.0212651,5264600,744,0.0687054707413937,104,NA,NA,NA,NA
2015,2,SOCO,301903434.99999994,2632300,672,0.17067244006689783,104,NA,NA,NA,NA
2015,3,SOCO,330411286.6999999,2632300,744,0.1687122257345573,104,NA,NA,NA,NA
2015,4,SOCO,336286060.90000004,2632300,720,0.1774356925396886,104,NA,NA,NA,NA
2015,5,SOCO,498362572.5999999,2632300,744,0.25447029877791977,104,NA,NA,NA,NA
2015,6,SOCO,411181931.59999996,2632300,720,0.2169532409342062,104,NA,NA,NA,NA
2015,7,SOCO,462326234.60000014,2632300,744,0.23606968404098144,104,NA,NA,NA,NA
2015,8,SOCO,413900031.7,2632300,744,0.21134264594028118,104,NA,NA,NA,NA
2015,9,SOCO,309431866.20000005,2632300,720,0.16326652768808014,104,NA,NA,NA,NA
2015,10,SOCO,308940866.8999999,2632300,744,0.1577491549869099,104,NA,NA,NA,NA
2015,11,SOCO,240116208.89999995,2632300,720,0.1266932851815269,104,NA,NA,NA,NA
2015,12,SOCO,214278785.9,2632300,744,0.10941348662133242,104,NA,NA,NA,NA
2016,1,SOCO,268083858.66702563,5264600,744,0.06844352220977322,104,NA,NA,NA,NA
2016,2,SOCO,330701788.3,2632300,696,0.18050611539622052,104,NA,NA,NA,NA
2016,3,SOCO,380200976.6999999,2632300,744,0.1941354777742511,104,NA,NA,NA,NA
2016,4,SOCO,430131235.1000001,2632300,720,0.22695152269667007,104,NA,NA,NA,NA
2016,5,SOCO,476888587.4000001,2632300,744,0.24350540749146565,104,NA,NA,NA,NA
2016,6,SOCO,446093631.7,2632300,720,0.2353738131946291,104,NA,NA,NA,NA
2016,7,SOCO,466875267.5,2632300,744,0.23839247837759123,104,NA,NA,NA,NA
2016,8,SOCO,410233594.3,2632300,744,0.20947051614578038,104,NA,NA,NA,NA
2016,9,SOCO,345934131.90000004,2632300,720,0.1825263351758285,104,NA,NA,NA,NA
2016,10,SOCO,365903680.50000006,2632300,744,0.18683509561122189,104,NA,NA,NA,NA
2016,11,SOCO,301210996.7000001,2632300,720,0.15892892395539182,104,NA,NA,NA,NA
2016,12,SOCO,226248734.50000006,2632300,744,0.11552549535567043,104,NA,NA,NA,NA
2017,1,SOCO,253094777.95316288,5264600,744,0.06461671412127291,104,NA,NA,NA,NA
2017,2,SOCO,309183480.3999999,2632300,672,0.1747880047414627,104,NA,NA,NA,NA
2017,3,SOCO,404908499.20000017,2632300,744,0.20675145453156596,104,NA,NA,NA,NA
2017,4,SOCO,453800337.7,2632300,720,0.23944012719126068,104,NA,NA,NA,NA
2017,5,SOCO,449087805.79999995,2632300,744,0.22930997310500362,104,NA,NA,NA,NA
2017,6,SOCO,367367522.70000005,2632300,720,0.19383530388506884,104,NA,NA,NA,NA
2017,7,SOCO,433096143.7000002,2632300,744,0.22114442605898038,104,NA,NA,NA,NA
2017,8,SOCO,392807376.49999994,2632300,744,0.2005724666253274,104,NA,NA,NA,NA
2017,9,SOCO,355456200.9999999,2632300,720,0.18755049502547408,104,NA,NA,NA,NA
2017,10,SOCO,335964469.7000001,2632300,744,0.17154775194553687,104,NA,NA,NA,NA
2017,11,SOCO,290334341.9000001,2632300,720,0.15319003970967515,104,NA,NA,NA,NA
2017,12,SOCO,216721649.50000006,2632300,744,0.11066084399594943,104,NA,NA,NA,NA
2018,1,SOCO,293449999.64253014,5264600,744,0.07491966009388794,104,NA,NA,NA,NA
2018,2,SOCO,233799548.10000002,2632300,672,0.1321718627042619,104,NA,NA,NA,NA
2018,3,SOCO,387026305.1999999,2632300,744,0.19762057773589387,104,NA,NA,NA,NA
2018,4,SOCO,433461890.79999995,2632300,720,0.22870888724267324,104,NA,NA,NA,NA
2018,5,SOCO,407693358.19999987,2632300,744,0.20817343912821643,104,NA,NA,NA,NA
2018,6,SOCO,439539455.6000001,2632300,720,0.23191561224446727,104,NA,NA,NA,NA
2018,7,SOCO,413273830.59999996,2632300,744,0.21102289965560186,104,NA,NA,NA,NA
2018,8,SOCO,397829998.7000001,2632300,744,0.20313708171111658,104,NA,NA,NA,NA
2018,9,SOCO,379158925.69999987,2632300,720,0.20005683965648963,104,NA,NA,NA,NA
2018,10,SOCO,336054398.5000002,2632300,744,0.17159367074013127,104,NA,NA,NA,NA
2018,11,SOCO,217860912.60000002,2632300,720,0.11495065183806305,104,NA,NA,NA,NA
2018,12,SOCO,195976344.70000002,2632300,744,0.10006802623446767,104,NA,NA,NA,NA
2019,1,SOCO,277790778.80269176,5264600,744,0.0709217609489401,104,NA,NA,NA,NA
2019,2,SOCO,223127554.1,2632300,672,0.12613875726324797,104,NA,NA,NA,NA
2019,3,SOCO,389798075.59999996,2632300,744,0.1990358791261087,104,NA,NA,NA,NA
2019,4,SOCO,419248169.59999996,2632300,720,0.2212092559527578,104,NA,NA,NA,NA
2019,5,SOCO,492390073.2,2632300,744,0.2514206642541234,104,NA,NA,NA,NA
2019,6,SOCO,408465181.7,2632300,720,0.21551979347381037,104,NA,NA,NA,NA
2019,7,SOCO,419004263.6,2632300,744,0.21394893198188428,104,NA,NA,NA,NA
2019,8,SOCO,400547724.5999999,2632300,744,0.20452478728892795,104,NA,NA,NA,NA
2019,9,SOCO,407133912.1999999,2632300,720,0.2148173714791036,104,NA,NA,NA,NA
2019,10,SOCO,286864299.8,2632300,744,0.14647657768115624,104,NA,NA,NA,NA
2019,11,SOCO,288193653.9,2632300,720,0.15206054163659155,104,NA,NA,NA,NA
2019,12,SOCO,221145343.50000006,2632300,744,0.11291963868835425,104,NA,NA,NA,NA
2020,1,SOCO,242531628.0710632,5264600,744,0.06191987445641777,104,NA,NA,NA,NA
2020,2,SOCO,255529112.39999998,2632300,696,0.13947480504134968,104,NA,NA,NA,NA
2020,3,SOCO,347411299.9,2632300,744,0.17739264973924024,104,NA,NA,NA,NA
2020,4,SOCO,432968506.99999994,2632300,720,0.22844856156635301,104,NA,NA,NA,NA
2020,5,SOCO,479184218.3999999,2632300,744,0.24467758601885015,104,NA,NA,NA,NA
2020,6,SOCO,430271023.90000004,2632300,720,0.22702527990941593,104,NA,NA,NA,NA
2020,7,SOCO,426329690.70000005,2632300,744,0.21768938868008234,104,NA,NA,NA,NA
2020,8,SOCO,387237911.7000001,2632300,744,0.1977286267191822,104,NA,NA,NA,NA
2020,9,SOCO,329238883.2999999,2632300,720,0.17371736762738116,104,NA,NA,NA,NA
2020,10,SOCO,307937235.09999996,2632300,744,0.15723668776314428,104,NA,NA,NA,NA
2020,11,SOCO,261362634.09999993,2632300,720,0.1379036046317753,104,NA,NA,NA,NA
2020,12,SOCO,259606252.00000006,2632300,744,0.1325582701092589,104,NA,NA,NA,NA
2021,1,SOCO,261968451.3335129,5264600,744,0.06688221963924822,104,NA,NA,NA,NA
2021,2,SOCO,242680174.19999996,2632300,672,0.13719226972880857,104,NA,NA,NA,NA
2021,3,SOCO,364277784.6,2632300,744,0.1860048923852929,104,NA,NA,NA,NA
2021,4,SOCO,411579352.0000001,2632300,720,0.2171629331340991,104,NA,NA,NA,NA
2021,5,SOCO,479075258.4000002,2632300,744,0.24462194965031206,104,NA,NA,NA,NA
2021,6,SOCO,408546609.20000005,2632300,720,0.21556275732671473,104,NA,NA,NA,NA
2021,7,SOCO,398635518.70000005,2632300,744,0.20354839051787985,104,NA,NA,NA,NA
2021,8,SOCO,366983616.6,2632300,744,0.1873865247857571,104,NA,NA,NA,NA
2021,9,SOCO,337562019.9000002,2632300,720,0.17810893087793955,104,NA,NA,NA,NA
2021,10,SOCO,320263069.7000001,2632300,744,0.1635304164374016,104,NA,NA,NA,NA
2021,11,SOCO,301334048.9,2632300,720,0.15899385038221747,104,NA,NA,NA,NA
2021,12,SOCO,219823265.59999996,2632300,744,0.11224456881610136,104,NA,NA,NA,NA
2022,1,SOCO,293984326.52382255,5264600,744,0.07505607716110287,104,NA,NA,NA,NA
2022,2,SOCO,293504583,2632300,672,0.16592439019922828,104,NA,NA,NA,NA
2022,3,SOCO,369421408.2,2632300,744,0.1886312923323525,104,NA,NA,NA,NA
2022,4,SOCO,446825846.6,2632300,720,0.2357601540900016,104,NA,NA,NA,NA
2022,5,SOCO,467815056.50000006,2632300,744,0.2388723466517486,104,NA,NA,NA,NA
2022,6,SOCO,463825350.6,2632300,720,0.24472965689067863,104,NA,NA,NA,NA
2022,7,SOCO,425014153.3,2632300,744,0.21701765847071883,104,NA,NA,NA,NA
2022,8,SOCO,368783111.79999995,2632300,744,0.18830537003291203,104,NA,NA,NA,NA
2022,9,SOCO,366220330.8999999,2632300,720,0.1932300073974175,104,NA,NA,NA,NA
2022,10,SOCO,360598840.90000004,2632300,744,0.18412637671417817,104,NA,NA,NA,NA
2022,11,SOCO,246244476.3,2632300,720,0.1299267625587256,104,NA,NA,NA,NA
2022,12,SOCO,222095090.60000005,2632300,744,0.11340459169563886,104,NA,NA,NA,NA
2023,1,SOCO,0,2632300,744,0,104,NA,NA,NA,NA
1980,1,SPA,1198707.165545088,12000,744,0.134263795423957,2,95327036.73755048,299000,0.428520861372813,2
1980,2,SPA,1889099.9999999965,12000,696,0.22618534482758576,2,95283227,299000,0.4578635057471264,2
1980,3,SPA,2091636,12000,744,0.2342782258064516,2,123652645.99999999,299000,0.5558521505376344,2
1980,4,SPA,2181935.9999999995,12000,720,0.25253888888888887,2,97442306,299000,0.45263055555555554,2
1980,5,SPA,2006964,12000,744,0.2247943548387097,2,66524809,299000,0.2990470430107527,2
1980,6,SPA,2145887.9999999995,12000,720,0.2483666666666666,2,97314632.99999997,299000,0.4520374999999999,2
1980,7,SPA,2387399.9999999995,12000,744,0.26740591397849456,2,85699380,299000,0.385241935483871,2
1980,8,SPA,2505180,12000,744,0.2805981182795699,2,105342483.99999999,299000,0.4735430107526881,2
1980,9,SPA,2150904.0000000014,12000,720,0.24894722222222238,2,89017383,299000,0.4134958333333333,2
1980,10,SPA,2480304,12000,744,0.2778118279569893,2,96209529,299000,0.4324879032258065,2
1980,11,SPA,1774440,12000,720,0.205375,2,85129187,299000,0.39543472222222226,2
1980,12,SPA,1842984.0000000007,12000,744,0.20642741935483877,2,111895667,299000,0.5030013440860215,2
1981,1,SPA,1862431.2678331092,24000,744,0.10430282637954241,2,177040844.12382233,598000,0.39792328398384924,2
1981,2,SPA,2018532.0000000005,12000,672,0.25031398809523814,2,113254622,299000,0.5636577380952381,2
1981,3,SPA,2286575.9999999995,12000,744,0.25611290322580643,2,93893176.00000004,299000,0.42207526881720453,2
1981,4,SPA,2322600,12000,720,0.26881944444444444,2,111738692,299000,0.5190388888888889,2
1981,5,SPA,1953371.9999999998,12000,744,0.21879166666666663,2,96555770.99999999,299000,0.4340443548387096,2
1981,6,SPA,2079852.0000000007,12000,720,0.24072361111111118,2,92187680.00000001,299000,0.4282222222222223,2
1981,7,SPA,2237460.0000000005,12000,744,0.250611559139785,2,77663157.00000001,299000,0.349116935483871,2
1981,8,SPA,2353223.9999999995,12000,744,0.26357795698924724,2,65020838.99999999,299000,0.29228629032258063,2
1981,9,SPA,2402975.9999999986,12000,720,0.27812222222222205,2,84983573.99999996,299000,0.3947583333333331,2
1981,10,SPA,2041272,12000,744,0.22863709677419355,2,110671262,299000,0.497497311827957,2
1981,11,SPA,1944635.9999999993,12000,720,0.22507361111111102,2,82515628,299000,0.38329444444444444,2
1981,12,SPA,1763736,12000,744,0.1975510752688172,2,94458584.99999997,299000,0.42461693548387086,2
1982,1,SPA,1691934.1049798112,24000,744,0.09475437415881559,2,271228355.2409152,598000,0.6096224764468371,2
1982,2,SPA,1449648.0000000005,12000,672,0.1797678571428572,2,77281633,299000,0.3846235119047619,2
1982,3,SPA,1950384.0000000005,12000,744,0.21845698924731188,2,95397146.00000001,299000,0.42883602150537636,2
1982,4,SPA,2085324.0000000002,12000,720,0.24135694444444447,2,105302717,299000,0.48914305555555554,2
1982,5,SPA,2132939.9999999995,12000,744,0.23890456989247305,2,89875812,299000,0.4040161290322581,2
1982,6,SPA,2000196.0000000005,12000,720,0.23150416666666673,2,52894296.000000015,299000,0.24570000000000008,2
1982,7,SPA,2241612,12000,744,0.2510766129032258,2,77699634.99999999,299000,0.34928091397849453,2
1982,8,SPA,2323272.000000001,12000,744,0.26022311827957,2,83243693,299000,0.37420295698924727,2
1982,9,SPA,2499251.9999999995,12000,720,0.2892652777777777,2,102107005.00000001,299000,0.4742986111111112,2
1982,10,SPA,2129147.9999999995,12000,744,0.23847983870967737,2,111770386.00000001,299000,0.5024381720430109,2
1982,11,SPA,1563287.9999999998,12000,720,0.18093611111111108,2,111525206.00000001,299000,0.5180472222222222,2
1982,12,SPA,1479588.0000000005,12000,744,0.16572446236559144,2,99697064.99999999,299000,0.44816532258064506,2
1983,1,SPA,1790538.6379542395,24000,744,0.1002765814266487,2,98995015.81695832,598000,0.22250471063257077,2
1983,2,SPA,1711835.9999999998,12000,672,0.21228124999999998,2,88725858,299000,0.44158035714285715,2
1983,3,SPA,2397744,12000,744,0.26856451612903226,2,110384221.99999999,299000,0.49620698924731177,2
1983,4,SPA,1831512.0000000002,12000,720,0.2119805555555556,2,94268720,299000,0.4378888888888888,2
1983,5,SPA,2014176.0000000002,12000,744,0.22560215053763444,2,85256859.99999999,299000,0.38325268817204294,2
1983,6,SPA,1887491.999999999,12000,720,0.2184597222222221,2,67165267,299000,0.31199027777777777,2
1983,7,SPA,2266452,12000,744,0.25385887096774196,2,85619547,299000,0.384883064516129,2
1983,8,SPA,2306004.0000000005,12000,744,0.2582889784946237,2,58394700.00000001,299000,0.2625,2
1983,9,SPA,2489244,12000,720,0.28810694444444446,2,101553556,299000,0.4717277777777778,2
1983,10,SPA,2234915.9999999995,12000,744,0.2503266129032258,2,96436470,299000,0.433508064516129,2
1983,11,SPA,1763220,12000,720,0.2040763888888889,2,111697430,299000,0.5188472222222222,2
1983,12,SPA,1358088,12000,744,0.15211559139784947,2,98077980,299000,0.4408870967741935,2
1984,1,SPA,2073506.971736204,24000,744,0.11612382234185731,2,271828357.6958277,598000,0.610971063257066,2
1984,2,SPA,2119523.9999999995,12000,696,0.2537744252873563,2,112095399,299000,0.5386508620689655,2
1984,3,SPA,1894164,12000,744,0.21215994623655915,2,107460899,299000,0.48306586021505377,2
1984,4,SPA,2233212,12000,720,0.2584736111111111,2,114900019.00000003,299000,0.5337236111111113,2
1984,5,SPA,2267615.9999999995,12000,744,0.2539892473118279,2,93389958.99999999,299000,0.41981317204301066,2
1984,6,SPA,2269764,12000,720,0.2627041666666666,2,84457034.99999999,299000,0.39231249999999995,2
1984,7,SPA,2287908.0000000005,12000,744,0.2562620967741936,2,62381864.99999999,299000,0.28042338709677417,2
1984,8,SPA,2241156.0000000005,12000,744,0.25102553763440866,2,58607587.99999998,299000,0.2634569892473117,2
1984,9,SPA,2183327.9999999995,12000,720,0.2526999999999999,2,87591451.99999999,299000,0.40687222222222214,2
1984,10,SPA,1618199.9999999993,12000,744,0.1812499999999999,2,94492073,299000,0.42476747311827956,2
1984,11,SPA,1786271.9999999998,12000,720,0.20674444444444443,2,113786841.99999999,299000,0.5285527777777776,2
1984,12,SPA,1374492,12000,744,0.1539529569892473,2,104523223.99999999,299000,0.4698602150537634,2
1985,1,SPA,2001854.6648721404,24000,744,0.11211103633916555,2,285661348.4253028,598000,0.6420625841184386,2
1985,2,SPA,1767983.9999999995,12000,672,0.21924404761904756,2,89787009,299000,0.44686160714285716,2
1985,3,SPA,1987787.999999999,12000,744,0.22264650537634398,2,105712646.00000001,299000,0.47520698924731186,2
1985,4,SPA,2333736.000000001,12000,720,0.27010833333333345,2,89229374,299000,0.4144805555555555,2
1985,5,SPA,2312544,12000,744,0.25902150537634405,2,79565993.00000003,299000,0.3576706989247313,2
1985,6,SPA,2225448,12000,720,0.257575,2,75543546,299000,0.3509083333333333,2
1985,7,SPA,2299800,12000,744,0.2575940860215054,2,60838426.999999985,299000,0.2734852150537634,2
1985,8,SPA,2270304.0000000005,12000,744,0.2542903225806452,2,75017007,299000,0.3372217741935484,2
1985,9,SPA,2232600.0000000005,12000,720,0.2584027777777778,2,108655703,299000,0.5047180555555555,2
1985,10,SPA,1732728.0000000007,12000,744,0.1940779569892474,2,91557687.00000001,299000,0.41157661290322584,2
1985,11,SPA,1205519.9999999988,12000,720,0.13952777777777764,2,86850231,299000,0.40342916666666667,2
1985,12,SPA,1992167.9999999988,12000,744,0.2231370967741934,2,93376803,299000,0.41975403225806457,2
1986,1,SPA,2298172.942126515,24000,744,0.12870592193808889,2,104614799.28936742,598000,0.235135935397039,2
1986,2,SPA,1839167.9999999986,12000,672,0.22807142857142843,2,72511985.00000001,299000,0.36088541666666674,2
1986,3,SPA,2682852,12000,744,0.3004986559139785,2,122412095.00000001,299000,0.5502755376344086,2
1986,4,SPA,2297508.000000001,12000,720,0.2659152777777779,2,109439083,299000,0.5083569444444445,2
1986,5,SPA,2113620.0000000005,12000,744,0.23674059139784953,2,90418197.99999997,299000,0.40645430107526864,2
1986,6,SPA,1933523.9999999993,12000,720,0.22378749999999994,2,49604698,299000,0.23041944444444443,2
1986,7,SPA,2312256.000000001,12000,744,0.25898924731182804,2,104908037.00000001,299000,0.47159005376344093,2
1986,8,SPA,2373647.9999999995,12000,744,0.26586559139784943,2,69695704,299000,0.31330107526881723,2
1986,9,SPA,2191560.0000000014,12000,720,0.25365277777777795,2,107343092.99999999,299000,0.49862083333333324,2
1986,10,SPA,2166732,12000,744,0.24268951612903228,2,71821295,299000,0.32285618279569894,2
1986,11,SPA,1248792.0000000002,12000,720,0.14453611111111114,2,84497100.99999999,299000,0.392498611111111,2
1986,12,SPA,1468908,12000,744,0.16452822580645163,2,58314866.999999985,299000,0.262141129032258,2
1987,1,SPA,1812420.0484522209,24000,744,0.1015020188425303,2,120389414.72947511,598000,0.27059152086137284,2
1987,2,SPA,1502507.9999999981,12000,672,0.18632291666666645,2,83025422.99999999,299000,0.4132098214285714,2
1987,3,SPA,2498639.9999999995,12000,744,0.27986559139784944,2,99082918.99999999,299000,0.44540456989247307,2
1987,4,SPA,2496180.000000001,12000,720,0.28890972222222233,2,76147825,299000,0.3537152777777778,2
1987,5,SPA,1970904,12000,744,0.220755376344086,2,71730100,299000,0.3224462365591398,2
1987,6,SPA,2034167.9999999995,12000,720,0.23543611111111104,2,41920398.00000002,299000,0.19472500000000012,2
1987,7,SPA,2159412,12000,744,0.24186962365591397,2,78559260.00000001,299000,0.3531451612903227,2
1987,8,SPA,2268084.0000000005,12000,744,0.2540416666666667,2,73064238.00000001,299000,0.32844354838709683,2
1987,9,SPA,2329224.0000000005,12000,720,0.26958611111111114,2,53135289.99999999,299000,0.24681944444444442,2
1987,10,SPA,2526252.0000000005,12000,744,0.28295833333333337,2,100957051,299000,0.4538293010752688,2
1987,11,SPA,1830839.999999999,12000,720,0.2119027777777777,2,114733476.00000001,299000,0.53295,2
1987,12,SPA,1455180.0000000019,12000,744,0.16299059139784966,2,105706366.99999999,299000,0.4751787634408602,2
1988,1,SPA,1833111.8600269186,24000,744,0.10266083445491256,2,236081504.85060567,598000,0.5306251682368776,2
1988,2,SPA,1884720.0000000037,12000,696,0.22566091954023035,2,86593091,299000,0.41610488505747123,2
1988,3,SPA,2293860,12000,744,0.25692876344086024,2,107523091,299000,0.48334543010752684,2
1988,4,SPA,2412263.9999999995,12000,720,0.27919722222222215,2,96013086,299000,0.4459916666666666,2
1988,5,SPA,2489459.9999999995,12000,744,0.27883736559139777,2,103867816,299000,0.4669139784946237,2
1988,6,SPA,2127564,12000,720,0.24624583333333333,2,67899013,299000,0.3153986111111111,2
1988,7,SPA,2177771.9999999995,12000,744,0.24392607526881716,2,53299142.000000015,299000,0.23959408602150542,2
1988,8,SPA,2423244.0000000005,12000,744,0.27142069892473125,2,61623003.00000001,299000,0.2770120967741936,2
1988,9,SPA,2292888,12000,720,0.26538055555555556,2,84811649,299000,0.39395972222222225,2
1988,10,SPA,2024724.0000000023,12000,744,0.22678360215053792,2,73857186,299000,0.332008064516129,2
1988,11,SPA,1907987.9999999995,12000,720,0.2208319444444444,2,113885512,299000,0.5290111111111111,2
1988,12,SPA,1727903.9999999998,12000,744,0.19353763440860214,2,104425151.99999999,299000,0.4694193548387096,2
1989,1,SPA,1454026.3364737546,24000,744,0.08143068640646027,2,97325248.50605653,598000,0.21875168236877524,2
1989,2,SPA,1151447.9999999995,12000,672,0.14278869047619042,2,73187725,299000,0.36424851190476193,2
1989,3,SPA,1897883.9999999993,12000,744,0.21257661290322574,2,119762656,299000,0.5383655913978495,2
1989,4,SPA,2394228.0000000005,12000,720,0.27710972222222224,2,108306471.00000003,299000,0.5030958333333335,2
1989,5,SPA,2093087.999999999,12000,744,0.23444086021505367,2,98484320.99999994,299000,0.4427137096774191,2
1989,6,SPA,1868472.0000000002,12000,720,0.21625833333333336,2,54366871,299000,0.25254027777777777,2
1989,7,SPA,2016876.0000000014,12000,744,0.2259045698924733,2,53681562.99999999,299000,0.24131317204301073,2
1989,8,SPA,2377487.9999999995,12000,744,0.26629569892473115,2,61158655.99999997,299000,0.27492473118279553,2
1989,9,SPA,2184540,12000,720,0.25284027777777773,2,74810697,299000,0.34750416666666667,2
